condition,stage,model,pocket,seed,job_tag,sample_file,sample_path,canonical_smiles,qed,favorable_sa,selection_score,rank_in_cell,pocket_atom_fraction,pocket_compatible,centroid_distance_angstrom,severe_clash_pairs
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0054.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0054.sdf,Oc1cccc([C@@H]2CC3N(O)CCCN3C3C=C4N(CC5OCCN45)c4nncc2c43)c1CF,0.6920949009444131,0.54,0.6464664306610891,13,1.0,True,1.960309183023635,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0039.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0039.sdf,CCc1ccc([C@H]2CC3=CC=C(O)CC3N3C=CC(=O)C(N=C4N=CN=C(C)[C@H]4C)=CC23)cc1,0.6930254477897321,0.53,0.6441178134528124,14,1.0,True,1.6559606159745592,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0237.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0237.sdf,COc1ccc(C(=O)NC[C@H]2CC[C@@]2(C(=O)N(C)C)c2cc3c(cn2)=NCN(C(=O)O)C=3)cc1,0.6426644903130699,0.64,0.6418651432191489,15,1.0,True,2.16321388430222,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0321.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0321.sdf,C[C@H](N=C1CC(=NCCC(=O)O)N(c2ccccc2)c2cncnc21)[C@H]1N=C(F)C=C(O)[C@@H]1F,0.6677466571369681,0.57,0.6384226599958777,16,1.0,True,1.9457634716324383,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0349.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0349.sdf,CC(=O)CC[C@@H]1C=C2[C@H](C=N1)c1cccc3c1C1C(=NNC3)O[C@@H](c3cccc(F)c3)[C@@H]1N2N,0.6836697080278051,0.53,0.6375687956194636,17,1.0,True,2.5531176282243715,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0486.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0486.sdf,CC1=C2CCN3C4=C5C(=C2C=N1)CCC5C1=NCC=C([C@@H]([C@H](O)c2cccc(O)c2)[C@@H]3C=O)N14,0.6850259680247976,0.52,0.6355181776173583,18,1.0,True,1.765250055224949,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0214.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0214.sdf,COC1=CC=C2N=C3NN=C4[C@@H]3C2C2=C1C=CCN(C2)OC[C@H]1C[C@@H](C1)N4c1ccccc1C,0.7372675635339622,0.39,0.6330872944737734,19,1.0,True,1.7316757115670853,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0433.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0433.sdf,COc1cccc2c1=C1C(=C3C(=O)NC4=C(O)C=NN[C@H](C)C(F)=C4[C@@H]3N1c1ccccc1)C=2,0.6427718129100441,0.61,0.6329402690370309,20,1.0,True,1.5022029441728135,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0418.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0418.sdf,CC1=C(C2=C3C(C=C2)CC[C@@H]2[C@H]3CCS2([O])[O])C2C(=N[C@H](C(N)=O)[C@H]2Cc2ccccc2F)N1,0.6803405496911197,0.5,0.6262383847837837,21,1.0,True,2.4060182459785167,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0032.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0032.sdf,CC1=NC2=NC3C=CC=NC3=CC2[C@@H]1[C@H](C1=C=C[C@@H](CN(C)C)OCN(O)C1)c1ccccc1,0.6875031912789343,0.48,0.625252233895254,22,1.0,True,1.8465469424362868,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0372.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0372.sdf,CC1=C(N=C2NCCC3=C(O)CC(c4cccnc4)=CN3C2C2C=CCOC=C2)C(=O)C[C@H]1C,0.6585593259348295,0.53,0.6199915281543806,23,1.0,True,1.7369399286699923,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0323.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0323.sdf,Cc1cccc2c1CN[C@@]1(O)C[C@H]3CC4=CCN=C4CN(c4cccnc4CC(N)=O)[C@@H]3[C@H]1O2,0.6432440266777144,0.56,0.6182708186744,24,1.0,True,2.2757093499950294,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0165.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0165.sdf,O=C(C1=CCC=C(F)C1)N1CCN=C2OC3=C(C=C4C=C(CN5CCCC5)C=CC=C4C=C3)[C@H]21,0.6283649163954969,0.59,0.6168554414768477,25,1.0,True,2.5268035259691484,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0287.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0287.sdf,[O]S1([O])CN(Oc2ccccc2C2=CC(C3C[C@H]([C@H]4CC=CC=C4F)NN=N3)=NC2)C(=O)CN1,0.6619612083878751,0.5,0.6133728458715125,26,1.0,True,2.4604427020708277,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0143.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0143.sdf,C[C@H]1CC[C@@H](N2C3C=CC=NC4=C3N([C@H]3CCCC[C@H]32)[C@@H](C=C2C=CCC=C2)N(CO)C4=N)C1,0.6591159224884591,0.5,0.6113811457419213,27,1.0,True,1.8024861891516477,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0380.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0380.sdf,CCC[C@H](N=C1[C@@H](O)[C@H](c2ccccc2)C(=O)N1c1cc(OC2=CN(C)CC2)ncn1)C(=O)O,0.6070629500038512,0.62,0.6109440650026958,28,1.0,True,2.31286662409364,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0080.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0080.sdf,Cn1cc(CC2=NCN(C(=O)[C@H]3C=C(F)C(O)=CC3)CC=N2)cc1SC1=CCC(C(=O)O)=CC1,0.6362017710300505,0.55,0.6103412397210353,29,1.0,True,2.2332473179511454,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0231.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0231.sdf,CC1=NC2=NC(=NC[C@H]3NC=NC4C=CC=C[C@H]43)O[C@@H]2C(CN2CCC[C@]23C[C@@H]2CCCN23)=C1,0.7000458200878104,0.4,0.6100320740614672,30,1.0,True,2.140203028896072,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0364.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0364.sdf,O=C1OC2=C(CCC2)[C@H]1C[C@@H](F)[C@H](C1=CC=CCC=C1)[C@@H]1C(=O)Nc2nc3ccccc3nc21,0.6347676076443721,0.55,0.6093373253510604,31,1.0,True,2.669477362442608,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0416.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0416.sdf,O=C1C=C[C@@H]2C=C1OCCC[C@@H]1CCCC(=N1)[C@H](CO)CCC(=O)[C@@H](c1ccccc1F)[C@@H]2O,0.6890896859840667,0.42,0.6083627801888467,32,1.0,True,2.5730458282836457,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0052.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0052.sdf,CNCC=CC=CC1OC[C@H](c2cccc(F)c2)[C@@H]1C1=NC(C)=NC2=Nc3ccccc3C[C@H]21,0.6199660676598738,0.58,0.6079762473619117,33,1.0,True,2.4837280612008406,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0423.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0423.sdf,CC1=C2C[C@@H]3CCCCC[C@@H]4CC[C@H](CCN([C@@H](CO)c5ccccc5)C(=O)C2NC=C1O)N43,0.6239595319072511,0.57,0.6077716723350757,34,1.0,True,2.523750577512026,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0132.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0132.sdf,O=C1C=C2C3C(=N1)NC1=C3[C@@H](CC1)OC[C@H]1CCC[C@@H]1CCO[C@@H]2[C@H](CO)C1=CC=CC=CC1,0.667671501797426,0.46,0.6053700512581981,35,1.0,True,2.416494512951668,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0103.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0103.sdf,CC(C)O[C@H]1NC[C@]2(C(=O)O[C@@H]3CC[C@H](CN4CCc5cnccc54)C(=O)O3)CCN(C)C[C@H]12,0.6192607859130825,0.57,0.6044825501391577,36,1.0,True,2.600812730092314,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0434.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0434.sdf,Cc1cc2c(cc1Cl)=NC1=NC=N[C@@]3(C4CC(F)=CC(F)[C@H]4C(=O)N3Cc3ccccc3)[C@H]1C=2,0.6492544577307086,0.5,0.604478120411496,37,1.0,True,2.449803477604592,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0074.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0074.sdf,CN1C2C=CC3=C4C2=N[C@@H]1COCNC(=O)C=N[C@H](CC(=O)c1ccccc1)C[C@H]4C=NC3=O,0.6862911746641804,0.41,0.6034038222649263,38,1.0,True,2.4403460733267264,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0029.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0029.sdf,COc1cccc2c3c4n(c5c(n4c12)CCN5)C(=O)[C@@H](C)C[C@@H]1C([C@H](C)C(=O)O)=NC(=O)C[C@@H]31,0.617078416588879,0.57,0.6029548916122152,39,1.0,True,2.6286326677606118,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0461.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0461.sdf,CC1C=CC2=C3C4=CC5=C[C@H](N[C@H]6CCOC6)CC6C=CC=CC6N5C=NC4N=C3CC2=C1O,0.6640835563978275,0.46,0.6028584894784792,40,1.0,True,1.8373088763274696,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0012.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0012.sdf,C[C@@]1([C@H]2CCC3=CC=C4Oc5c6c(c(O)c(c5C34)C(=O)C[C@H]2C(N)=O)CCCC6)C=CC=CC1,0.6405200014352931,0.51,0.6013640010047051,41,1.0,True,2.0374663466690537,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0061.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0061.sdf,CC1CC=CC=CC1[C@H]1C(=O)N2c3c(ccc4nccc1c34)C1C=CC=C[C@H]1[C@@H]1CC[C@@H](O)[C@H]12,0.631868275597343,0.53,0.6013077929181401,42,1.0,True,2.178095468112197,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0363.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0363.sdf,CC1(C)C=C(c2n[nH]c3c2=NC(=O)N=3)N=C2[C@H](CC(=O)O[C@@H](CO)c3ccccc3)OCCN21,0.5988961326445666,0.6,0.5992272928511966,43,1.0,True,2.688415792421366,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0105.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0105.sdf,CNC=C1C=CC2C(=C1)C(=O)NC2=C1C[C@H]([C@@H]2C=CC=CC2CCN2CCC[C@@H]2C)[C@@H](C)C=N1,0.63767636458662,0.5,0.596373455210634,44,1.0,True,1.9864055546095485,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0319.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0319.sdf,CCCC1=C[C@@H]([C@H]2CN3C(=NC2=O)CC[C@@H]3c2nnc(C(=O)N[C@H]3C=CCC=CC3)[nH]2)C=CC1,0.6286668638680845,0.52,0.596066804707659,45,1.0,True,2.2879116731557696,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0446.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0446.sdf,COC1=C(C(=O)O)[C@H]2OCC(C(C)=O)N3C(=C=C2C=C1)C1=NC(=O)N=C(C)C1=C1N=CC=CC13,0.636950119392981,0.5,0.5958650835750866,46,1.0,True,2.1588846134905926,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0088.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0088.sdf,CCC1C(=O)N=CC(C[C@@H]2C=C(F)[C@@H](F)C(=O)C2C)C1=C=Cc1c(CO)ncnc1C(C)(C)C,0.6397160247534069,0.49,0.5948012173273848,47,1.0,True,2.3281775520508976,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0464.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0464.sdf,C[C@@]1(O)[C@H](O)C[C@@H]2C(=O)N(c3cccc(F)c3)[C@@H]3CCNC3=NC(=O)c3ccccc3CC[C@@H]21,0.6006166592404879,0.58,0.5944316614683415,48,1.0,True,2.268588576136327,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0431.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0431.sdf,C[C@H]1C[C@](O)(COc2cc(O)ccc2CN=C2C=NN=CC2)CCC[C@@H](c2ccccc2O)O1,0.5871923413782472,0.61,0.594034638964773,49,1.0,True,2.258759251342424,0
single_pass,single,targetdiff,1M17,109,single-pass-single-targetdiff-1m17-s109-n500-r02,sample_0166.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-1m17-s109-n500-r02/sample_0166.sdf,C[C@H]1CC(=O)c2cnc(=N)c3c(c2C1)N[C@@H](C[C@@H]1CCS([O])([O])C1)[C@@H]3c1ccccc1C(=O)O,0.6076031536467668,0.56,0.5933222075527367,50,1.0,True,2.1104720370118093,0
single_pass,single,targetdiff,2HYY,83,single-pass-single-targetdiff-2hyy-s83-n500-r02,sample_0005.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-2hyy-s83-n500-r02/sample_0005.sdf,COc1ccc(C=C[C@@H]2CC3=C(CC=NC3=O)C(N=C3C=CC(=O)N3)C2)cc1,0.8787031590986681,0.61,0.7980922113690676,1,1.0,True,1.888734447226694,0
single_pass,single,targetdiff,2HYY,83,single-pass-single-targetdiff-2hyy-s83-n500-r02,sample_0247.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-2hyy-s83-n500-r02/sample_0247.sdf,COc1cccc(NNC(=O)[C@H]2C=C3CCCC3=C3CCCCC[C@H]32)c1,0.7685851539097341,0.71,0.7510096077368138,2,1.0,True,1.1001945273540434,0
single_pass,single,targetdiff,2HYY,83,single-pass-single-targetdiff-2hyy-s83-n500-r02,sample_0348.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-2hyy-s83-n500-r02/sample_0348.sdf,CC(=O)N(C1=C2Cc3cc(O)cnc3C2=C2NCC[C@H]21)[C@H]1C[C@H](Cc2ccc(C)cc2)C1,0.7707895263546939,0.68,0.7435526684482856,3,1.0,True,1.5168879382420648,0
single_pass,single,targetdiff,2HYY,83,single-pass-single-targetdiff-2hyy-s83-n500-r02,sample_0295.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-2hyy-s83-n500-r02/sample_0295.sdf,C[C@@H]1Oc2cc(N(C)C(=O)N(C)C3C=CC=C4C(=Nc5cnncc54)C3)ccc2[C@H]1CO,0.8051006710424833,0.59,0.7405704697297382,4,1.0,True,1.9898104977946,0
single_pass,single,targetdiff,2HYY,83,single-pass-single-targetdiff-2hyy-s83-n500-r02,sample_0399.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-2hyy-s83-n500-r02/sample_0399.sdf,Cc1ccc(C=CC2=C[C@@H](C(=O)O)[C@H](c3c4c(nn3C)C3C=CC(=O)CC3=NC4)C2)cc1,0.7953613919763121,0.59,0.7337529743834184,5,1.0,True,2.086066536869327,0
single_pass,single,targetdiff,2HYY,83,single-pass-single-targetdiff-2hyy-s83-n500-r02,sample_0156.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-2hyy-s83-n500-r02/sample_0156.sdf,CC(C)CCCCC(=O)N1C(=O)CCCN1[C@H]1C=C(c2ncc[nH]2)C=N1,0.7609150201746098,0.67,0.7336405141222269,6,1.0,True,2.6340556200586707,0
single_pass,single,targetdiff,2HYY,83,single-pass-single-targetdiff-2hyy-s83-n500-r02,sample_0290.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-2hyy-s83-n500-r02/sample_0290.sdf,CCN[C@@]1(C)[C@@H]2C(=O)N3C(=N[C@@H]2C[C@H]1Oc1ccc(OC)cc1)c1ccc(F)cc1N3C,0.7776226615754233,0.62,0.7303358631027963,7,1.0,True,1.811610681859203,0
single_pass,single,targetdiff,2HYY,83,single-pass-single-targetdiff-2hyy-s83-n500-r02,sample_0413.sdf,/var/lib/docker/my_workspace/doomx/FROGENT/runtime/evaluation/revision-20260731/gpu-followup-20260802/forge-gauge-matched-budget-prospective-recovery-r06/results/single-pass-single-targetdiff-2hyy-s83-n500-r02/sample_0413.sdf,COc1ccc2c(c1)CN(C[C@H](OC)c1cccc3c1CC1=NC(C(N)=O)C=CN13)C=N2,0.7592303007030469,0.6,0.7114612104921327,8,1.0,True,2.114056878949248,0
